项目, 单次记录, 创造者(比赛),排名, 平均记录, 创造者(比赛),排名
333, 6.40, 曾方锐(Guiyang Open 2019), NR23, 8.31, 曾方锐(Beijing Spring PM 2021), NR43
222, 1.76, 曾方锐(Wuhan Open 2016), NR159, 3.03, 朱英豪(Beijing Summer 2019), NR126
444, 26.88, 曾方锐(Tianjin Autumn 2019), NR11, 31.83, 曾方锐(Tianjin Autumn 2019), NR17
555, 59.01, 曾方锐(Baoji Open 2019), NR33, 1:04.26, 王景正(China Championship 2017), NR26
666, 1:38.88, 王景正(China Championship 2017), NR7, 1:53.10, 王景正(Heilongjiang Colleges Open 2017), NR15
777, 2:30.05, 王景正(Wuhan NxN Open 2017), NR14, 2:41.47, 王景正(China Championship 2017), NR14
333bld, 37.67, 贾立平(Beijing Spring 2014), NR41, 2:57.59, 王景正(BUAA Open 2013),NR157
333fm, 32, 林逸群(China Championship 2018), NR95, 41, 朱英豪(FMC 2019), NR142
333oh, 9.31, 林逸群(Beijing Spring PM 2021), NR10, 11.75, 林逸群(Beijing Winter 2019), NR7
333ft, , , , , ,
clock, 9.16, 赵云晖(Beijing Spring Special 2021), NR149, 9.98, 赵云晖(Beijing Spring Special 2021), NR108
megaminx, 55.34, 林逸群(Beijing Summer 2019), NR76, 57.37, 赵云晖(Beijing Spring 2019), NR
pyraminx, 3.47, 曾方锐(ChengDu Open 2018), NR319, 6.16, 林逸群(FuZhou Open 2016), NR479
skewb, 4.44, 曾方锐(Shijiazhuang Winter 2018), NR482, 6.18, 孙雨昊(Beijing Spring PM 2021), NR351
square-1, 15.56, 孙雨昊(Beijing Spring PM 2021), NR137, 17.88, 孙雨昊(Beijing Spring PM 2021), NR92
444bld, , , , , ,
555bld, , , , , ,
333mb, , , , , ,
